Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
78.79%,78.79,1,1,5,78.79,NUM,CD,nummod,dd.dd,0.0
78.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
68.10%,68.10,1,1,5,68.10,NUM,CD,nummod,dd.dd,0.0
68.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.91%,29.91,1,1,5,29.91,NUM,CD,nummod,dd.dd,0.0
29.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.35%,27.35,1,1,5,27.35,NUM,CD,nummod,dd.dd,0.0
27.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.69%,31.69,1,1,5,31.69,NUM,CD,nummod,dd.dd,0.0
31.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60.59%,60.59,1,1,5,60.59,NUM,CD,nummod,dd.dd,0.0
60.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
34.28%,34.28,1,1,5,34.28,NUM,CD,nummod,dd.dd,0.0
34.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.09%,52.09,1,2,5,52.09,NUM,CD,nummod,dd.dd,0.0
52.09%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
50.65%,50.65,1,1,5,50.65,NUM,CD,nummod,dd.dd,0.0
50.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
76.18%,76.18,1,2,5,76.18,NUM,CD,nummod,dd.dd,0.0
76.18%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
42.59%,42.59,1,1,5,42.59,NUM,CD,nummod,dd.dd,0.0
42.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.80%,33.80,1,1,5,33.80,NUM,CD,nummod,dd.dd,0.0
33.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.11%,11.11,1,1,5,11.11,NUM,CD,nummod,dd.dd,0.0
11.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.19%,39.19,1,1,5,39.19,NUM,CD,nummod,dd.dd,0.0
39.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.41%,65.41,1,1,5,65.41,NUM,CD,nummod,dd.dd,0.0
65.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.26%,50.26,1,1,5,50.26,NUM,CD,nummod,dd.dd,0.0
50.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.95%,56.95,1,1,5,56.95,NUM,CD,nummod,dd.dd,0.0
56.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
34.99%,34.99,1,1,5,34.99,NUM,CD,nummod,dd.dd,0.0
34.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.18%,45.18,1,1,5,45.18,NUM,CD,nummod,dd.dd,0.0
45.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.93%,66.93,1,1,5,66.93,NUM,CD,nummod,dd.dd,0.0
66.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.65%,48.65,1,1,5,48.65,NUM,CD,nummod,dd.dd,0.0
48.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.91%,55.91,1,1,5,55.91,NUM,CD,nummod,dd.dd,0.0
55.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.27%,38.27,1,1,5,38.27,NUM,CD,nummod,dd.dd,0.0
38.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.21%,62.21,1,1,5,62.21,NUM,CD,nummod,dd.dd,0.0
62.21%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.92%,46.92,1,1,5,46.92,NUM,CD,nummod,dd.dd,0.0
46.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.57%,74.57,1,1,5,74.57,NUM,CD,nummod,dd.dd,0.0
74.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.97%,45.97,1,1,5,45.97,NUM,CD,nummod,dd.dd,0.0
45.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.62%,65.62,1,1,5,65.62,NUM,CD,nummod,dd.dd,0.0
65.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.14%,56.14,1,1,5,56.14,NUM,CD,nummod,dd.dd,0.0
56.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.74%,56.74,1,1,5,56.74,NUM,CD,nummod,dd.dd,0.0
56.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36%,36,1,1,2,36,NUM,CD,nummod,dd,0.0
36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.85%,58.85,1,1,5,58.85,NUM,CD,nummod,dd.dd,0.0
58.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.11%,42.11,1,1,5,42.11,NUM,CD,nummod,dd.dd,0.0
42.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.73%,26.73,1,1,5,26.73,NUM,CD,nummod,dd.dd,0.0
26.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.96%,30.96,1,1,5,30.96,NUM,CD,nummod,dd.dd,0.0
30.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.42%,63.42,1,1,5,63.42,NUM,CD,nummod,dd.dd,0.0
63.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.56%,3.56,1,1,4,3.56,NUM,CD,nummod,d.dd,0.0
3.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.72%,51.72,1,1,5,51.72,NUM,CD,nummod,dd.dd,0.0
51.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.72%,17.72,1,1,5,17.72,NUM,CD,nummod,dd.dd,0.0
17.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.78%,46.78,1,1,5,46.78,NUM,CD,nummod,dd.dd,0.0
46.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
12.21%,12.21,1,1,5,12.21,NUM,CD,nummod,dd.dd,0.0
12.21%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.90%,52.90,1,1,5,52.90,NUM,CD,nummod,dd.dd,0.0
52.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.84%,52.84,1,1,5,52.84,NUM,CD,nummod,dd.dd,0.0
52.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.12%,59.12,1,1,5,59.12,NUM,CD,nummod,dd.dd,0.0
59.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.16%,66.16,1,1,5,66.16,NUM,CD,nummod,dd.dd,0.0
66.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.17%,37.17,1,1,5,37.17,NUM,CD,nummod,dd.dd,0.0
37.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.95%,67.95,1,1,5,67.95,NUM,CD,nummod,dd.dd,0.0
67.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.03%,38.03,1,1,5,38.03,NUM,CD,nummod,dd.dd,0.0
38.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.40%,56.40,1,1,5,56.40,NUM,CD,nummod,dd.dd,0.0
56.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.08%,52.08,1,1,5,52.08,NUM,CD,nummod,dd.dd,0.0
52.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.96%,47.96,1,1,5,47.96,NUM,CD,nummod,dd.dd,0.0
47.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.12%,58.12,1,1,5,58.12,NUM,CD,nummod,dd.dd,0.0
58.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
76.42%,76.42,1,1,5,76.42,NUM,CD,nummod,dd.dd,0.0
76.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.51%,29.51,1,1,5,29.51,NUM,CD,nummod,dd.dd,0.0
29.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.29%,71.29,1,1,5,71.29,NUM,CD,nummod,dd.dd,0.0
71.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.55%,53.55,1,1,5,53.55,NUM,CD,nummod,dd.dd,0.0
53.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60.27%,60.27,1,1,5,60.27,NUM,CD,nummod,dd.dd,0.0
60.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.76%,67.76,1,1,5,67.76,NUM,CD,nummod,dd.dd,0.0
67.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
70.66%,70.66,1,1,5,70.66,NUM,CD,nummod,dd.dd,0.0
70.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
21.07%,21.07,1,1,5,21.07,NUM,CD,nummod,dd.dd,0.0
21.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.99%,62.99,1,1,5,62.99,NUM,CD,nummod,dd.dd,0.0
62.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.95%,59.95,1,1,5,59.95,NUM,CD,nummod,dd.dd,0.0
59.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.71%,47.71,1,1,5,47.71,NUM,CD,nummod,dd.dd,0.0
47.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.65%,54.65,1,1,5,54.65,NUM,CD,nummod,dd.dd,0.0
54.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.87%,75.87,1,1,5,75.87,NUM,CD,nummod,dd.dd,0.0
75.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.63%,61.63,1,1,5,61.63,NUM,CD,nummod,dd.dd,0.0
61.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.38%,43.38,1,1,5,43.38,NUM,CD,nummod,dd.dd,0.0
43.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.22%,47.22,1,1,5,47.22,NUM,CD,nummod,dd.dd,0.0
47.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.06%,42.06,1,1,5,42.06,NUM,CD,nummod,dd.dd,0.0
42.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.76%,37.76,1,1,5,37.76,NUM,CD,nummod,dd.dd,0.0
37.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
18.33%,18.33,1,1,5,18.33,NUM,CD,nummod,dd.dd,0.0
18.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.18%,52.18,1,1,5,52.18,NUM,CD,nummod,dd.dd,0.0
52.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.93%,75.93,1,1,5,75.93,NUM,CD,nummod,dd.dd,0.0
75.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.68%,56.68,1,1,5,56.68,NUM,CD,nummod,dd.dd,0.0
56.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.08%,30.08,1,1,5,30.08,NUM,CD,nummod,dd.dd,0.0
30.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27%,27,1,1,2,27,NUM,CD,nummod,dd,0.0
27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.91%,48.91,1,1,5,48.91,NUM,CD,nummod,dd.dd,0.0
48.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.72%,69.72,1,1,5,69.72,NUM,CD,nummod,dd.dd,0.0
69.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
84.38%,84.38,1,1,5,84.38,NUM,CD,nummod,dd.dd,0.0
84.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.22%,58.22,1,1,5,58.22,NUM,CD,nummod,dd.dd,0.0
58.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.01%,38.01,1,2,5,38.01,NUM,CD,nummod,dd.dd,0.0
38.01%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
26.51%,26.51,1,1,5,26.51,NUM,CD,nummod,dd.dd,0.0
26.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.84%,74.84,1,1,5,74.84,NUM,CD,nummod,dd.dd,0.0
74.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
87.18%,87.18,1,1,5,87.18,NUM,CD,nummod,dd.dd,0.0
87.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.17%,57.17,1,1,5,57.17,NUM,CD,nummod,dd.dd,0.0
57.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.29%,32.29,1,1,5,32.29,NUM,CD,nummod,dd.dd,0.0
32.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72%,72,1,1,2,72,NUM,CD,nummod,dd,0.0
72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.98%,35.98,1,1,5,35.98,NUM,CD,nummod,dd.dd,0.0
35.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.24%,57.24,1,1,5,57.24,NUM,CD,nummod,dd.dd,0.0
57.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.40%,35.40,1,1,5,35.40,NUM,CD,nummod,dd.dd,0.0
35.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.60%,46.60,1,1,5,46.60,NUM,CD,nummod,dd.dd,0.0
46.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.58%,62.58,1,1,5,62.58,NUM,CD,nummod,dd.dd,0.0
62.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.09%,31.09,1,1,5,31.09,NUM,CD,nummod,dd.dd,0.0
31.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.87%,33.87,1,1,5,33.87,NUM,CD,nummod,dd.dd,0.0
33.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.04%,52.04,1,1,5,52.04,NUM,CD,nummod,dd.dd,0.0
52.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
19.24%,19.24,1,1,5,19.24,NUM,CD,nummod,dd.dd,0.0
19.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.17%,74.17,1,1,5,74.17,NUM,CD,nummod,dd.dd,0.0
74.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.30%,54.30,1,1,5,54.30,NUM,CD,nummod,dd.dd,0.0
54.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.95%,62.95,1,1,5,62.95,NUM,CD,nummod,dd.dd,0.0
62.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.55%,29.55,1,1,5,29.55,NUM,CD,nummod,dd.dd,0.0
29.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.57%,44.57,1,1,5,44.57,NUM,CD,nummod,dd.dd,0.0
44.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.58%,36.58,1,1,5,36.58,NUM,CD,nummod,dd.dd,0.0
36.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.41%,28.41,1,1,5,28.41,NUM,CD,nummod,dd.dd,0.0
28.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.92%,78.92,1,1,5,78.92,NUM,CD,nummod,dd.dd,0.0
78.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.31%,48.31,1,1,5,48.31,NUM,CD,nummod,dd.dd,0.0
48.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.59%,28.59,1,1,5,28.59,NUM,CD,nummod,dd.dd,0.0
28.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.14%,41.14,1,1,5,41.14,NUM,CD,nummod,dd.dd,0.0
41.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.78%,58.78,1,1,5,58.78,NUM,CD,nummod,dd.dd,0.0
58.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.90%,39.90,1,1,5,39.90,NUM,CD,nummod,dd.dd,0.0
39.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.07%,66.07,1,1,5,66.07,NUM,CD,nummod,dd.dd,0.0
66.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.05%,48.05,1,1,5,48.05,NUM,CD,nummod,dd.dd,0.0
48.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.90%,66.90,1,1,5,66.90,NUM,CD,nummod,dd.dd,0.0
66.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
87.71%,87.71,1,1,5,87.71,NUM,CD,nummod,dd.dd,0.0
87.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.76%,35.76,1,1,5,35.76,NUM,CD,nummod,dd.dd,0.0
35.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.05%,45.05,1,1,5,45.05,NUM,CD,nummod,dd.dd,0.0
45.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.51%,33.51,1,1,5,33.51,NUM,CD,nummod,dd.dd,0.0
33.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.69%,35.69,1,1,5,35.69,NUM,CD,nummod,dd.dd,0.0
35.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.19%,43.19,1,1,5,43.19,NUM,CD,nummod,dd.dd,0.0
43.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.66%,31.66,1,1,5,31.66,NUM,CD,nummod,dd.dd,0.0
31.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39%,39,1,1,2,39,NUM,CD,nummod,dd,0.0
39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.53%,59.53,1,1,5,59.53,NUM,CD,nummod,dd.dd,0.0
59.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.71%,74.71,1,1,5,74.71,NUM,CD,nummod,dd.dd,0.0
74.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
82.71%,82.71,1,1,5,82.71,NUM,CD,nummod,dd.dd,0.0
82.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.31%,43.31,1,1,5,43.31,NUM,CD,nummod,dd.dd,0.0
43.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.76%,46.76,1,1,5,46.76,NUM,CD,nummod,dd.dd,0.0
46.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.77%,61.77,1,1,5,61.77,NUM,CD,nummod,dd.dd,0.0
61.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.20%,67.20,1,1,5,67.20,NUM,CD,nummod,dd.dd,0.0
67.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.46%,50.46,1,1,5,50.46,NUM,CD,nummod,dd.dd,0.0
50.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.14%,51.14,1,1,5,51.14,NUM,CD,nummod,dd.dd,0.0
51.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.29%,45.29,1,1,5,45.29,NUM,CD,nummod,dd.dd,0.0
45.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.99%,40.99,1,1,5,40.99,NUM,CD,nummod,dd.dd,0.0
40.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
76.86%,76.86,1,1,5,76.86,NUM,CD,nummod,dd.dd,0.0
76.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.74%,65.74,1,1,5,65.74,NUM,CD,nummod,dd.dd,0.0
65.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.96%,37.96,1,1,5,37.96,NUM,CD,nummod,dd.dd,0.0
37.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.03%,54.03,1,1,5,54.03,NUM,CD,nummod,dd.dd,0.0
54.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.28%,62.28,1,1,5,62.28,NUM,CD,nummod,dd.dd,0.0
62.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.65%,53.65,1,1,5,53.65,NUM,CD,nummod,dd.dd,0.0
53.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.29%,35.29,1,1,5,35.29,NUM,CD,nummod,dd.dd,0.0
35.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.20%,50.20,1,1,5,50.20,NUM,CD,nummod,dd.dd,0.0
50.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.98%,38.98,1,1,5,38.98,NUM,CD,nummod,dd.dd,0.0
38.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
99.36%,99.36,1,1,5,99.36,NUM,CD,nummod,dd.dd,0.0
99.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.04%,44.04,1,1,5,44.04,NUM,CD,nummod,dd.dd,0.0
44.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.94%,57.94,1,1,5,57.94,NUM,CD,nummod,dd.dd,0.0
57.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.99%,31.99,1,1,5,31.99,NUM,CD,nummod,dd.dd,0.0
31.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.35%,47.35,1,1,5,47.35,NUM,CD,nummod,dd.dd,0.0
47.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.68%,40.68,1,1,5,40.68,NUM,CD,nummod,dd.dd,0.0
40.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.07%,57.07,1,1,5,57.07,NUM,CD,nummod,dd.dd,0.0
57.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.85%,32.85,1,1,5,32.85,NUM,CD,nummod,dd.dd,0.0
32.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.84%,48.84,1,1,5,48.84,NUM,CD,nummod,dd.dd,0.0
48.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.63%,44.63,1,1,5,44.63,NUM,CD,nummod,dd.dd,0.0
44.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.07%,51.07,1,1,5,51.07,NUM,CD,nummod,dd.dd,0.0
51.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.68%,35.68,1,1,5,35.68,NUM,CD,nummod,dd.dd,0.0
35.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.03%,72.03,1,1,5,72.03,NUM,CD,nummod,dd.dd,0.0
72.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
18.90%,18.90,1,1,5,18.90,NUM,CD,nummod,dd.dd,0.0
18.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.40%,42.40,1,1,5,42.40,NUM,CD,nummod,dd.dd,0.0
42.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.53%,47.53,1,1,5,47.53,NUM,CD,nummod,dd.dd,0.0
47.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.56%,53.56,1,1,5,53.56,NUM,CD,nummod,dd.dd,0.0
53.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.47%,11.47,1,1,5,11.47,NUM,CD,nummod,dd.dd,0.0
11.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
