Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
-24.96%,-24.96,1,1,6,-24.96,PUNCT,.,ROOT,-dd.dd,0.0
-24.96%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-14.85%,-14.85,1,1,6,-14.85,INTJ,UH,ROOT,-dd.dd,0.0
-14.85%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-6.12%,-6.12,1,1,5,-6.12,NUM,CD,nummod,-d.dd,0.0
-6.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-35.26%,-35.26,1,1,6,-35.26,PUNCT,NFP,punct,-dd.dd,0.0
-35.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.81%,-17.81,1,1,6,-17.81,NUM,CD,ROOT,-dd.dd,0.0
-17.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
8.39%,8.39,1,1,4,8.39,NUM,CD,nummod,d.dd,0.0
8.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.72%,6.72,1,2,4,6.72,NUM,CD,nummod,d.dd,0.0
6.72%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
-24.42%,-24.42,1,1,6,-24.42,PUNCT,NFP,ROOT,-dd.dd,0.0
-24.42%,%,1,1,1,%,NOUN,NN,intj,%,0.0
1.77%,1.77,1,1,4,1.77,NUM,CD,nummod,d.dd,0.0
1.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
114.69%,114.69,1,1,6,114.69,NUM,CD,nummod,ddd.dd,0.0
114.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.34%,-9.34,1,1,5,-9.34,NUM,CD,nummod,-d.dd,0.0
-9.34%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.16%,57.16,1,1,5,57.16,NUM,CD,nummod,dd.dd,0.0
57.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.44%,62.44,1,1,5,62.44,NUM,CD,nummod,dd.dd,0.0
62.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-47.91%,-47.91,1,1,6,-47.91,VERB,VBP,ROOT,-dd.dd,0.0
-47.91%,%,1,1,1,%,INTJ,UH,intj,%,0.0
400.77%,400.77,1,1,6,400.77,NUM,CD,nummod,ddd.dd,0.0
400.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.19%,-32.19,1,1,6,-32.19,PUNCT,NFP,ROOT,-dd.dd,0.0
-32.19%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-8.32%,-8.32,1,2,5,-8.32,NUM,CD,nummod,-d.dd,0.0
-8.32%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
26.37%,26.37,1,1,5,26.37,NUM,CD,nummod,dd.dd,0.0
26.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
953.42%,953.42,1,1,6,953.42,NUM,CD,nummod,ddd.dd,0.0
953.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.10%,28.10,1,1,5,28.10,NUM,CD,nummod,dd.dd,0.0
28.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-37.02%,-37.02,1,1,6,-37.02,NUM,CD,ROOT,-dd.dd,0.0
-37.02%,%,1,1,1,%,INTJ,UH,intj,%,0.0
936.50%,936.50,1,1,6,936.50,NUM,CD,nummod,ddd.dd,0.0
936.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-12.21%,-12.21,1,1,6,-12.21,VERB,VBP,ROOT,-dd.dd,0.0
-12.21%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-3.11%,-3.11,1,1,5,-3.11,NUM,CD,nummod,-d.dd,0.0
-3.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.59%,63.59,1,1,5,63.59,NUM,CD,nummod,dd.dd,0.0
63.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-37.74%,-37.74,1,1,6,-37.74,PUNCT,HYPH,ROOT,-dd.dd,0.0
-37.74%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-42.08%,-42.08,1,1,6,-42.08,NUM,CD,ROOT,-dd.dd,0.0
-42.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-19.02%,-19.02,1,1,6,-19.02,AUX,MD,ROOT,-dd.dd,0.0
-19.02%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-16.74%,-16.74,1,1,6,-16.74,PUNCT,``,punct,-dd.dd,0.0
-16.74%,%,1,1,1,%,INTJ,UH,ROOT,%,0.0
-39.13%,-39.13,1,1,6,-39.13,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-39.13%,%,1,1,1,%,INTJ,UH,intj,%,0.0
3.03%,3.03,1,1,4,3.03,NUM,CD,nummod,d.dd,0.0
3.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
145.03%,145.03,1,1,6,145.03,NUM,CD,nummod,ddd.dd,0.0
145.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
80.62%,80.62,1,1,5,80.62,NUM,CD,nummod,dd.dd,0.0
80.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.75%,-13.75,1,1,6,-13.75,PUNCT,NFP,ROOT,-dd.dd,0.0
-13.75%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-7.19%,-7.19,1,1,5,-7.19,NUM,CD,nummod,-d.dd,0.0
-7.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.13%,-25.13,1,1,6,-25.13,INTJ,UH,ROOT,-dd.dd,0.0
-25.13%,%,1,1,1,%,INTJ,UH,intj,%,0.0
57.46%,57.46,1,1,5,57.46,NUM,CD,nummod,dd.dd,0.0
57.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.68%,28.68,1,1,5,28.68,NUM,CD,nummod,dd.dd,0.0
28.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
223.59%,223.59,1,1,6,223.59,NUM,CD,nummod,ddd.dd,0.0
223.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.71%,-18.71,1,1,6,-18.71,PUNCT,``,ROOT,-dd.dd,0.0
-18.71%,%,1,1,1,%,INTJ,UH,intj,%,0.0
1476.71%,1476.71,1,1,7,1476.71,NUM,CD,nummod,dddd.dd,0.0
1476.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.67%,3.67,1,1,4,3.67,NUM,CD,nummod,d.dd,0.0
3.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.32%,-50.32,1,1,6,-50.32,PUNCT,.,ROOT,-dd.dd,0.0
-50.32%,%,1,1,1,%,NOUN,NN,intj,%,0.0
140.82%,140.82,1,1,6,140.82,NUM,CD,nummod,ddd.dd,0.0
140.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.94%,63.94,1,1,5,63.94,NUM,CD,nummod,dd.dd,0.0
63.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.66%,1.66,1,1,4,1.66,NUM,CD,nummod,d.dd,0.0
1.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.38%,-10.38,1,1,6,-10.38,NUM,CD,ROOT,-dd.dd,0.0
-10.38%,%,1,1,1,%,INTJ,UH,intj,%,0.0
613.97%,613.97,1,1,6,613.97,NUM,CD,nummod,ddd.dd,0.0
613.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
206.36%,206.36,1,1,6,206.36,NUM,CD,nummod,ddd.dd,0.0
206.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
79.61%,79.61,1,1,5,79.61,NUM,CD,nummod,dd.dd,0.0
79.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-64.25%,-64.25,1,1,6,-64.25,NUM,CD,ROOT,-dd.dd,0.0
-64.25%,%,1,1,1,%,NOUN,NN,intj,%,0.0
631.88%,631.88,1,1,6,631.88,NUM,CD,nummod,ddd.dd,0.0
631.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.52%,61.52,1,1,5,61.52,NUM,CD,nummod,dd.dd,0.0
61.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.90%,-32.90,1,1,6,-32.90,NUM,CD,ROOT,-dd.dd,0.0
-32.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-51.17%,-51.17,1,1,6,-51.17,ADJ,JJ,ROOT,-dd.dd,0.0
-51.17%,%,1,1,1,%,NOUN,NN,intj,%,0.0
218.41%,218.41,1,1,6,218.41,NUM,CD,nummod,ddd.dd,0.0
218.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-48.53%,-48.53,1,1,6,-48.53,PUNCT,:,ROOT,-dd.dd,0.0
-48.53%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-19.62%,-19.62,1,1,6,-19.62,NUM,CD,ROOT,-dd.dd,0.0
-19.62%,%,1,1,1,%,NOUN,NN,intj,%,0.0
337.62%,337.62,1,1,6,337.62,NUM,CD,nummod,ddd.dd,0.0
337.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.96%,-6.96,1,1,5,-6.96,NUM,CD,nummod,-d.dd,0.0
-6.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.10%,14.10,1,1,5,14.10,NUM,CD,nummod,dd.dd,0.0
14.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.33%,11.33,1,1,5,11.33,NUM,CD,nummod,dd.dd,0.0
11.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.29%,30.29,1,1,5,30.29,NUM,CD,nummod,dd.dd,0.0
30.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.09%,35.09,1,1,5,35.09,NUM,CD,nummod,dd.dd,0.0
35.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2%,-2,1,1,2,-2,INTJ,UH,ROOT,-d,0.0
-2%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-35.80%,-35.80,1,1,6,-35.80,VERB,VBP,ROOT,-dd.dd,0.0
-35.80%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-53.94%,-53.94,1,1,6,-53.94,NUM,CD,ROOT,-dd.dd,0.0
-53.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
42.46%,42.46,1,1,5,42.46,NUM,CD,nummod,dd.dd,0.0
42.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-58.79%,-58.79,1,1,6,-58.79,NUM,CD,ROOT,-dd.dd,0.0
-58.79%,%,1,1,1,%,NOUN,NN,intj,%,0.0
120.26%,120.26,1,1,6,120.26,NUM,CD,nummod,ddd.dd,0.0
120.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.93%,-5.93,1,1,5,-5.93,NUM,CD,nummod,-d.dd,0.0
-5.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.94%,30.94,1,1,5,30.94,NUM,CD,nummod,dd.dd,0.0
30.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
102.03%,102.03,1,1,6,102.03,NUM,CD,nummod,ddd.dd,0.0
102.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
137.12%,137.12,1,1,6,137.12,NUM,CD,nummod,ddd.dd,0.0
137.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
812.62%,812.62,1,1,6,812.62,NUM,CD,nummod,ddd.dd,0.0
812.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
176.17%,176.17,1,1,6,176.17,NUM,CD,nummod,ddd.dd,0.0
176.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.18%,35.18,1,1,5,35.18,NUM,CD,nummod,dd.dd,0.0
35.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.68%,-44.68,1,1,6,-44.68,PUNCT,NFP,ROOT,-dd.dd,0.0
-44.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
250.68%,250.68,1,1,6,250.68,NUM,CD,nummod,ddd.dd,0.0
250.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
223.94%,223.94,1,1,6,223.94,NUM,CD,nummod,ddd.dd,0.0
223.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.11%,49.11,1,1,5,49.11,NUM,CD,nummod,dd.dd,0.0
49.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
205.36%,205.36,1,1,6,205.36,NUM,CD,nummod,ddd.dd,0.0
205.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.07%,1.07,1,1,4,1.07,NUM,CD,nummod,d.dd,0.0
1.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.65%,54.65,1,1,5,54.65,NUM,CD,nummod,dd.dd,0.0
54.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.27%,-11.27,1,1,6,-11.27,NUM,CD,ROOT,-dd.dd,0.0
-11.27%,%,1,1,1,%,INTJ,UH,intj,%,0.0
78.99%,78.99,1,1,5,78.99,NUM,CD,nummod,dd.dd,0.0
78.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.20%,56.20,1,1,5,56.20,NUM,CD,nummod,dd.dd,0.0
56.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
89.11%,89.11,1,1,5,89.11,NUM,CD,nummod,dd.dd,0.0
89.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.78%,9.78,1,1,4,9.78,NUM,CD,nummod,d.dd,0.0
9.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.69%,14.69,1,1,5,14.69,NUM,CD,nummod,dd.dd,0.0
14.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
158.77%,158.77,1,1,6,158.77,NUM,CD,nummod,ddd.dd,0.0
158.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
83.55%,83.55,1,1,5,83.55,NUM,CD,nummod,dd.dd,0.0
83.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-41.31%,-41.31,1,2,6,-41.31,VERB,VBP,ROOT,-dd.dd,0.0
-41.31%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-15.05%,-15.05,1,2,6,-15.05,NUM,CD,ROOT,-dd.dd,0.0
-15.05%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-36.11%,-36.11,1,1,6,-36.11,PUNCT,NFP,punct,-dd.dd,0.0
-36.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
91.98%,91.98,1,1,5,91.98,NUM,CD,nummod,dd.dd,0.0
91.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-48.76%,-48.76,1,1,6,-48.76,PUNCT,NFP,ROOT,-dd.dd,0.0
-48.76%,%,1,1,1,%,NOUN,NN,intj,%,0.0
39.63%,39.63,1,1,5,39.63,NUM,CD,nummod,dd.dd,0.0
39.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.03%,-20.03,1,1,6,-20.03,NUM,CD,ROOT,-dd.dd,0.0
-20.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
252.43%,252.43,1,1,6,252.43,NUM,CD,nummod,ddd.dd,0.0
252.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
100%,100,1,1,3,100,NUM,CD,nummod,ddd,0.0
100%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-74.26%,-74.26,1,1,6,-74.26,ADJ,JJ,ROOT,-dd.dd,0.0
-74.26%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-38.48%,-38.48,1,1,6,-38.48,PUNCT,``,ROOT,-dd.dd,0.0
-38.48%,%,1,1,1,%,NOUN,NN,intj,%,0.0
26.17%,26.17,1,1,5,26.17,NUM,CD,nummod,dd.dd,0.0
26.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
93.05%,93.05,1,1,5,93.05,NUM,CD,nummod,dd.dd,0.0
93.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.28%,50.28,1,1,5,50.28,NUM,CD,nummod,dd.dd,0.0
50.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.28%,-4.28,1,1,5,-4.28,NUM,CD,ROOT,-d.dd,0.0
-4.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
5.56%,5.56,1,1,4,5.56,NUM,CD,nummod,d.dd,0.0
5.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.33%,-20.33,1,1,6,-20.33,NUM,CD,ROOT,-dd.dd,0.0
-20.33%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-42.50%,-42.50,1,1,6,-42.50,PUNCT,.,ROOT,-dd.dd,0.0
-42.50%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-48.90%,-48.90,1,1,6,-48.90,NUM,CD,ROOT,-dd.dd,0.0
-48.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-29.07%,-29.07,1,1,6,-29.07,PUNCT,.,ROOT,-dd.dd,0.0
-29.07%,%,1,1,1,%,INTJ,UH,intj,%,0.0
17.41%,17.41,1,1,5,17.41,NUM,CD,nummod,dd.dd,0.0
17.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
19.53%,19.53,1,1,5,19.53,NUM,CD,nummod,dd.dd,0.0
19.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-53.19%,-53.19,1,1,6,-53.19,NUM,CD,ROOT,-dd.dd,0.0
-53.19%,%,1,1,1,%,NOUN,NN,intj,%,0.0
22.20%,22.20,1,1,5,22.20,NUM,CD,nummod,dd.dd,0.0
22.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
12.51%,12.51,1,1,5,12.51,NUM,CD,nummod,dd.dd,0.0
12.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
70.60%,70.60,1,1,5,70.60,NUM,CD,nummod,dd.dd,0.0
70.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-38.83%,-38.83,1,1,6,-38.83,INTJ,UH,ROOT,-dd.dd,0.0
-38.83%,%,1,1,1,%,INTJ,UH,intj,%,0.0
11.27%,11.27,1,1,5,11.27,NUM,CD,nummod,dd.dd,0.0
11.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
578.35%,578.35,1,1,6,578.35,NUM,CD,nummod,ddd.dd,0.0
578.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.43%,10.43,1,1,5,10.43,NUM,CD,nummod,dd.dd,0.0
10.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.19%,52.19,1,1,5,52.19,NUM,CD,nummod,dd.dd,0.0
52.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-51.38%,-51.38,1,1,6,-51.38,PUNCT,NFP,ROOT,-dd.dd,0.0
-51.38%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-41.80%,-41.80,1,1,6,-41.80,PROPN,NNP,ROOT,-dd.dd,0.0
-41.80%,%,1,1,1,%,INTJ,UH,intj,%,0.0
154.61%,154.61,1,1,6,154.61,NUM,CD,nummod,ddd.dd,0.0
154.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-40.08%,-40.08,1,1,6,-40.08,NUM,CD,ROOT,-dd.dd,0.0
-40.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-41.57%,-41.57,1,1,6,-41.57,PUNCT,NFP,ROOT,-dd.dd,0.0
-41.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-16.21%,-16.21,1,1,6,-16.21,NOUN,NN,ROOT,-dd.dd,0.0
-16.21%,%,1,1,1,%,NOUN,NN,intj,%,0.0
106.48%,106.48,1,1,6,106.48,NUM,CD,nummod,ddd.dd,0.0
106.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
13.88%,13.88,1,1,5,13.88,NUM,CD,nummod,dd.dd,0.0
13.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
110.82%,110.82,1,1,6,110.82,NUM,CD,nummod,ddd.dd,0.0
110.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.74%,81.74,1,1,5,81.74,NUM,CD,nummod,dd.dd,0.0
81.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
157.99%,157.99,1,1,6,157.99,NUM,CD,nummod,ddd.dd,0.0
157.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.26%,58.26,1,1,5,58.26,NUM,CD,nummod,dd.dd,0.0
58.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.87%,28.87,1,1,5,28.87,NUM,CD,nummod,dd.dd,0.0
28.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
137.06%,137.06,1,1,6,137.06,NUM,CD,nummod,ddd.dd,0.0
137.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
123.89%,123.89,1,1,6,123.89,NUM,CD,nummod,ddd.dd,0.0
123.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-76.44%,-76.44,1,1,6,-76.44,NUM,CD,ROOT,-dd.dd,0.0
-76.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
62.60%,62.60,1,1,5,62.60,NUM,CD,nummod,dd.dd,0.0
62.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
968.56%,968.56,1,1,6,968.56,NUM,CD,nummod,ddd.dd,0.0
968.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.72%,-33.72,1,1,6,-33.72,INTJ,UH,ROOT,-dd.dd,0.0
-33.72%,%,1,1,1,%,INTJ,UH,intj,%,0.0
10.19%,10.19,1,1,5,10.19,NUM,CD,nummod,dd.dd,0.0
10.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
163.32%,163.32,1,1,6,163.32,NUM,CD,nummod,ddd.dd,0.0
163.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
83.79%,83.79,1,1,5,83.79,NUM,CD,nummod,dd.dd,0.0
83.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.66%,-20.66,1,1,6,-20.66,PART,TO,ROOT,-dd.dd,0.0
-20.66%,%,1,1,1,%,INTJ,UH,intj,%,0.0
357.92%,357.92,1,1,6,357.92,NUM,CD,nummod,ddd.dd,0.0
357.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-53.11%,-53.11,1,1,6,-53.11,X,LS,ROOT,-dd.dd,0.0
-53.11%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-71.99%,-71.99,1,2,6,-71.99,PUNCT,NFP,ROOT,-dd.dd,0.0
-71.99%,%,1,2,1,%,INTJ,UH,intj,%,0.0
132.56%,132.56,1,1,6,132.56,NUM,CD,nummod,ddd.dd,0.0
132.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
93.08%,93.08,1,1,5,93.08,NUM,CD,nummod,dd.dd,0.0
93.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
127.48%,127.48,1,1,6,127.48,NUM,CD,nummod,ddd.dd,0.0
127.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
562.43%,562.43,1,2,6,562.43,NUM,CD,nummod,ddd.dd,0.0
562.43%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
587.99%,587.99,1,1,6,587.99,NUM,CD,nummod,ddd.dd,0.0
587.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-49.03%,-49.03,1,1,6,-49.03,NUM,CD,ROOT,-dd.dd,0.0
-49.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-40.02%,-40.02,1,1,6,-40.02,PUNCT,NFP,ROOT,-dd.dd,0.0
-40.02%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-32.71%,-32.71,1,1,6,-32.71,VERB,VBP,ROOT,-dd.dd,0.0
-32.71%,%,1,1,1,%,NOUN,NN,intj,%,0.0
41.50%,41.50,1,1,5,41.50,NUM,CD,nummod,dd.dd,0.0
41.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.68%,11.68,1,1,5,11.68,NUM,CD,nummod,dd.dd,0.0
11.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
73.71%,73.71,1,1,5,73.71,NUM,CD,nummod,dd.dd,0.0
73.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.30%,-50.30,1,2,6,-50.30,PUNCT,.,ROOT,-dd.dd,0.0
-50.30%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-78.81%,-78.81,1,1,6,-78.81,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-78.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
184.14%,184.14,1,1,6,184.14,NUM,CD,nummod,ddd.dd,0.0
184.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.27%,23.27,1,1,5,23.27,NUM,CD,nummod,dd.dd,0.0
23.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
210.98%,210.98,1,1,6,210.98,NUM,CD,nummod,ddd.dd,0.0
210.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
4.40%,4.40,1,1,4,4.40,NUM,CD,nummod,d.dd,0.0
4.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-79.93%,-79.93,1,1,6,-79.93,VERB,VBP,ROOT,-dd.dd,0.0
-79.93%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-13.27%,-13.27,1,1,6,-13.27,PUNCT,.,ROOT,-dd.dd,0.0
-13.27%,%,1,1,1,%,INTJ,UH,intj,%,0.0
69.89%,69.89,1,1,5,69.89,NUM,CD,nummod,dd.dd,0.0
69.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
213.28%,213.28,1,1,6,213.28,NUM,CD,nummod,ddd.dd,0.0
213.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.08%,-4.08,1,1,5,-4.08,NUM,CD,nummod,-d.dd,0.0
-4.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.81%,14.81,1,1,5,14.81,NUM,CD,nummod,dd.dd,0.0
14.81%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.15%,81.15,1,1,5,81.15,NUM,CD,nummod,dd.dd,0.0
81.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
297.66%,297.66,1,1,6,297.66,NUM,CD,nummod,ddd.dd,0.0
297.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.12%,27.12,1,1,5,27.12,NUM,CD,nummod,dd.dd,0.0
27.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
93.61%,93.61,1,1,5,93.61,NUM,CD,nummod,dd.dd,0.0
93.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-3.07%,-3.07,1,1,5,-3.07,NUM,CD,nummod,-d.dd,0.0
-3.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-66.44%,-66.44,1,1,6,-66.44,PUNCT,.,ROOT,-dd.dd,0.0
-66.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-48.29%,-48.29,1,1,6,-48.29,NUM,CD,ROOT,-dd.dd,0.0
-48.29%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-17.64%,-17.64,1,1,6,-17.64,PUNCT,.,ROOT,-dd.dd,0.0
-17.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
55.48%,55.48,1,1,5,55.48,NUM,CD,nummod,dd.dd,0.0
55.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
7.88%,7.88,1,1,4,7.88,NUM,CD,nummod,d.dd,0.0
7.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
207.17%,207.17,1,1,6,207.17,NUM,CD,nummod,ddd.dd,0.0
207.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
