Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
-19.55%,-19.55,1,1,6,-19.55,NUM,CD,ROOT,-dd.dd,0.0
-19.55%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-10.11%,-10.11,1,1,6,-10.11,NOUN,NN,ROOT,-dd.dd,0.0
-10.11%,%,1,1,1,%,NOUN,NN,intj,%,0.0
5.03%,5.03,1,1,4,5.03,NUM,CD,nummod,d.dd,0.0
5.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.31%,-32.31,1,1,6,-32.31,PUNCT,NFP,ROOT,-dd.dd,0.0
-32.31%,%,1,1,1,%,NOUN,NN,intj,%,0.0
14.78%,14.78,1,1,5,14.78,NUM,CD,nummod,dd.dd,0.0
14.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
87.68%,87.68,1,1,5,87.68,NUM,CD,nummod,dd.dd,0.0
87.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6698.11%,6698.11,1,1,7,6698.11,NUM,CD,nummod,dddd.dd,0.0
6698.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.81%,10.81,1,1,5,10.81,NUM,CD,nummod,dd.dd,0.0
10.81%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-39.95%,-39.95,1,1,6,-39.95,NUM,CD,ROOT,-dd.dd,0.0
-39.95%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-18.13%,-18.13,1,1,6,-18.13,INTJ,UH,ROOT,-dd.dd,0.0
-18.13%,%,1,1,1,%,NOUN,NN,intj,%,0.0
31.94%,31.94,1,1,5,31.94,NUM,CD,nummod,dd.dd,0.0
31.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
34.28%,34.28,1,1,5,34.28,NUM,CD,nummod,dd.dd,0.0
34.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
24.47%,24.47,1,1,5,24.47,NUM,CD,nummod,dd.dd,0.0
24.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.68%,6.68,1,1,4,6.68,NUM,CD,nummod,d.dd,0.0
6.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.63%,-18.63,1,1,6,-18.63,NUM,CD,ROOT,-dd.dd,0.0
-18.63%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-16.98%,-16.98,1,1,6,-16.98,NUM,CD,ROOT,-dd.dd,0.0
-16.98%,%,1,1,1,%,NOUN,NN,intj,%,0.0
10.66%,10.66,1,1,5,10.66,NUM,CD,nummod,dd.dd,0.0
10.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
255.23%,255.23,1,1,6,255.23,NUM,CD,nummod,ddd.dd,0.0
255.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
0.65%,0.65,1,1,4,0.65,NUM,CD,nummod,d.dd,0.0
0.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
16%,16,1,1,2,16,NUM,CD,nummod,dd,0.0
16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-57.48%,-57.48,1,1,6,-57.48,INTJ,UH,ROOT,-dd.dd,0.0
-57.48%,%,1,1,1,%,INTJ,UH,intj,%,0.0
21.59%,21.59,1,1,5,21.59,NUM,CD,nummod,dd.dd,0.0
21.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.02%,52.02,1,1,5,52.02,NUM,CD,nummod,dd.dd,0.0
52.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.67%,-5.67,1,1,5,-5.67,NUM,CD,nummod,-d.dd,0.0
-5.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.39%,-44.39,1,1,6,-44.39,INTJ,UH,ROOT,-dd.dd,0.0
-44.39%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-4.84%,-4.84,1,1,5,-4.84,NUM,CD,nummod,-d.dd,0.0
-4.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.90%,-20.90,1,1,6,-20.90,PUNCT,``,ROOT,-dd.dd,0.0
-20.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-6.80%,-6.80,1,1,5,-6.80,NUM,CD,nummod,-d.dd,0.0
-6.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.31%,6.31,1,1,4,6.31,NUM,CD,nummod,d.dd,0.0
6.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
103.75%,103.75,1,1,6,103.75,NUM,CD,nummod,ddd.dd,0.0
103.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-30.78%,-30.78,1,1,6,-30.78,INTJ,UH,ROOT,-dd.dd,0.0
-30.78%,%,1,1,1,%,INTJ,UH,intj,%,0.0
186.08%,186.08,1,1,6,186.08,NUM,CD,nummod,ddd.dd,0.0
186.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
218.33%,218.33,1,1,6,218.33,NUM,CD,nummod,ddd.dd,0.0
218.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-22.72%,-22.72,1,1,6,-22.72,NUM,CD,ROOT,-dd.dd,0.0
-22.72%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-44.94%,-44.94,1,1,6,-44.94,VERB,VBP,ROOT,-dd.dd,0.0
-44.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
38.89%,38.89,1,1,5,38.89,NUM,CD,nummod,dd.dd,0.0
38.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
13.60%,13.60,1,1,5,13.60,NUM,CD,nummod,dd.dd,0.0
13.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-31.34%,-31.34,1,1,6,-31.34,NUM,CD,ROOT,-dd.dd,0.0
-31.34%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-39.90%,-39.90,1,1,6,-39.90,NUM,CD,ROOT,-dd.dd,0.0
-39.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
35.59%,35.59,1,1,5,35.59,NUM,CD,nummod,dd.dd,0.0
35.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.34%,-50.34,1,1,6,-50.34,VERB,VBP,ROOT,-dd.dd,0.0
-50.34%,%,1,1,1,%,NOUN,NN,intj,%,0.0
20.57%,20.57,1,1,5,20.57,NUM,CD,nummod,dd.dd,0.0
20.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.08%,-10.08,1,1,6,-10.08,NUM,CD,ROOT,-dd.dd,0.0
-10.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-17.83%,-17.83,1,1,6,-17.83,NUM,CD,nummod,-dd.dd,0.0
-17.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.21%,43.21,1,1,5,43.21,NUM,CD,nummod,dd.dd,0.0
43.21%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.47%,17.47,1,2,5,17.47,NUM,CD,nummod,dd.dd,0.0
17.47%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
-30.64%,-30.64,1,1,6,-30.64,NUM,CD,ROOT,-dd.dd,0.0
-30.64%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-61.52%,-61.52,1,1,6,-61.52,VERB,VBP,ROOT,-dd.dd,0.0
-61.52%,%,1,1,1,%,NOUN,NN,intj,%,0.0
10.17%,10.17,1,1,5,10.17,NUM,CD,nummod,dd.dd,0.0
10.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
7.45%,7.45,1,1,4,7.45,NUM,CD,nummod,d.dd,0.0
7.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
157.30%,157.30,1,1,6,157.30,NUM,CD,nummod,ddd.dd,0.0
157.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-14.46%,-14.46,1,1,6,-14.46,NUM,CD,ROOT,-dd.dd,0.0
-14.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-8.70%,-8.70,1,1,5,-8.70,NUM,CD,nummod,-d.dd,0.0
-8.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.62%,-50.62,1,1,6,-50.62,NUM,CD,ROOT,-dd.dd,0.0
-50.62%,%,1,1,1,%,NOUN,NN,punct,%,0.0
-19.20%,-19.20,1,1,6,-19.20,NUM,CD,ROOT,-dd.dd,0.0
-19.20%,%,1,1,1,%,NOUN,NN,intj,%,0.0
42.96%,42.96,1,1,5,42.96,NUM,CD,nummod,dd.dd,0.0
42.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.08%,-21.08,1,2,6,-21.08,SYM,SYM,ROOT,-dd.dd,0.0
-21.08%,%,1,2,1,%,NOUN,NN,intj,%,0.0
31.54%,31.54,1,1,5,31.54,NUM,CD,nummod,dd.dd,0.0
31.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.97%,81.97,1,1,5,81.97,NUM,CD,nummod,dd.dd,0.0
81.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.25%,36.25,1,1,5,36.25,NUM,CD,nummod,dd.dd,0.0
36.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.91%,17.91,1,1,5,17.91,NUM,CD,nummod,dd.dd,0.0
17.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.46%,37.46,1,1,5,37.46,NUM,CD,nummod,dd.dd,0.0
37.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
232.89%,232.89,1,1,6,232.89,NUM,CD,nummod,ddd.dd,0.0
232.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.99%,-17.99,1,1,6,-17.99,NOUN,NN,ROOT,-dd.dd,0.0
-17.99%,%,1,1,1,%,INTJ,UH,intj,%,0.0
2.24%,2.24,1,1,4,2.24,NUM,CD,nummod,d.dd,0.0
2.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-35.92%,-35.92,1,1,6,-35.92,ADJ,JJ,ROOT,-dd.dd,0.0
-35.92%,%,1,1,1,%,NOUN,NN,intj,%,0.0
33.42%,33.42,1,1,5,33.42,NUM,CD,nummod,dd.dd,0.0
33.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-36.58%,-36.58,1,1,6,-36.58,NUM,CD,ROOT,-dd.dd,0.0
-36.58%,%,1,1,1,%,INTJ,UH,intj,%,0.0
117.06%,117.06,1,1,6,117.06,NUM,CD,nummod,ddd.dd,0.0
117.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.66%,-2.66,1,1,5,-2.66,NUM,CD,nummod,-d.dd,0.0
-2.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.31%,-50.31,1,1,6,-50.31,NUM,CD,ROOT,-dd.dd,0.0
-50.31%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-5.80%,-5.80,1,1,5,-5.80,NUM,CD,nummod,-d.dd,0.0
-5.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.76%,-50.76,1,1,6,-50.76,PUNCT,``,ROOT,-dd.dd,0.0
-50.76%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-29.14%,-29.14,1,1,6,-29.14,NUM,CD,ROOT,-dd.dd,0.0
-29.14%,%,1,1,1,%,NOUN,NN,intj,%,0.0
3.96%,3.96,1,1,4,3.96,NUM,CD,nummod,d.dd,0.0
3.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
13.17%,13.17,1,1,5,13.17,NUM,CD,nummod,dd.dd,0.0
13.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.95%,-4.95,1,1,5,-4.95,NUM,CD,nummod,-d.dd,0.0
-4.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-55.94%,-55.94,1,1,6,-55.94,NUM,CD,ROOT,-dd.dd,0.0
-55.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
147.15%,147.15,1,1,6,147.15,NUM,CD,nummod,ddd.dd,0.0
147.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
18.68%,18.68,1,1,5,18.68,NUM,CD,nummod,dd.dd,0.0
18.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
165.14%,165.14,1,1,6,165.14,NUM,CD,nummod,ddd.dd,0.0
165.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.17%,-13.17,1,1,6,-13.17,VERB,VBP,ROOT,-dd.dd,0.0
-13.17%,%,1,1,1,%,INTJ,UH,intj,%,0.0
16.58%,16.58,1,1,5,16.58,NUM,CD,nummod,dd.dd,0.0
16.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-7.64%,-7.64,1,1,5,-7.64,NUM,CD,nummod,-d.dd,0.0
-7.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
76.87%,76.87,1,1,5,76.87,NUM,CD,nummod,dd.dd,0.0
76.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-36.42%,-36.42,1,1,6,-36.42,INTJ,UH,ROOT,-dd.dd,0.0
-36.42%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-33.74%,-33.74,1,1,6,-33.74,PUNCT,NFP,punct,-dd.dd,0.0
-33.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-29.79%,-29.79,1,2,6,-29.79,NUM,CD,ROOT,-dd.dd,0.0
-29.79%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-47%,-47,1,1,3,-47,X,XX,ROOT,-dd,0.0
-47%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-20.53%,-20.53,1,1,6,-20.53,PUNCT,:,punct,-dd.dd,0.0
-20.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.40%,-8.40,1,1,5,-8.40,NUM,CD,nummod,-d.dd,0.0
-8.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.66%,-50.66,1,1,6,-50.66,NOUN,NNS,ROOT,-dd.dd,0.0
-50.66%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-27.45%,-27.45,1,1,6,-27.45,VERB,VBP,ROOT,-dd.dd,0.0
-27.45%,%,1,1,1,%,INTJ,UH,intj,%,0.0
200.97%,200.97,1,1,6,200.97,NUM,CD,nummod,ddd.dd,0.0
200.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.91%,-32.91,1,1,6,-32.91,PROPN,NNP,ROOT,-dd.dd,0.0
-32.91%,%,1,1,1,%,NOUN,NN,intj,%,0.0
52.53%,52.53,1,1,5,52.53,NUM,CD,nummod,dd.dd,0.0
52.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
80.79%,80.79,1,1,5,80.79,NUM,CD,nummod,dd.dd,0.0
80.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-24.02%,-24.02,1,1,6,-24.02,VERB,VBP,ROOT,-dd.dd,0.0
-24.02%,%,1,1,1,%,INTJ,UH,intj,%,0.0
34.71%,34.71,1,1,5,34.71,NUM,CD,nummod,dd.dd,0.0
34.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.29%,17.29,1,1,5,17.29,NUM,CD,nummod,dd.dd,0.0
17.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.11%,-18.11,1,1,6,-18.11,ADP,IN,ROOT,-dd.dd,0.0
-18.11%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-20.49%,-20.49,1,1,6,-20.49,VERB,VBP,ROOT,-dd.dd,0.0
-20.49%,%,1,1,1,%,INTJ,UH,intj,%,0.0
45.06%,45.06,1,1,5,45.06,NUM,CD,nummod,dd.dd,0.0
45.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.08%,-50.08,1,1,6,-50.08,PUNCT,:,punct,-dd.dd,0.0
-50.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.58%,-32.58,1,2,6,-32.58,NUM,CD,ROOT,-dd.dd,0.0
-32.58%,%,1,2,1,%,NOUN,NN,intj,%,0.0
19.35%,19.35,1,1,5,19.35,NUM,CD,nummod,dd.dd,0.0
19.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.64%,-13.64,1,1,6,-13.64,PUNCT,.,ROOT,-dd.dd,0.0
-13.64%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-40.21%,-40.21,1,1,6,-40.21,NUM,CD,ROOT,-dd.dd,0.0
-40.21%,%,1,1,1,%,INTJ,UH,intj,%,0.0
129.57%,129.57,1,1,6,129.57,NUM,CD,nummod,ddd.dd,0.0
129.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.87%,-21.87,1,1,6,-21.87,INTJ,UH,ROOT,-dd.dd,0.0
-21.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-56.16%,-56.16,1,1,6,-56.16,PUNCT,NFP,ROOT,-dd.dd,0.0
-56.16%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-16.89%,-16.89,1,1,6,-16.89,NOUN,NN,ROOT,-dd.dd,0.0
-16.89%,%,1,1,1,%,NOUN,NN,intj,%,0.0
33.50%,33.50,1,1,5,33.50,NUM,CD,nummod,dd.dd,0.0
33.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.99%,49.99,1,1,5,49.99,NUM,CD,nummod,dd.dd,0.0
49.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.98%,-4.98,1,1,5,-4.98,NUM,CD,nummod,-d.dd,0.0
-4.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.23%,-18.23,1,1,6,-18.23,NOUN,NN,ROOT,-dd.dd,0.0
-18.23%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-38.39%,-38.39,1,1,6,-38.39,PUNCT,.,ROOT,-dd.dd,0.0
-38.39%,%,1,1,1,%,NOUN,NN,intj,%,0.0
6.76%,6.76,1,1,4,6.76,NUM,CD,nummod,d.dd,0.0
6.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.79%,-0.79,1,1,5,-0.79,NUM,CD,nummod,-d.dd,0.0
-0.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.67%,-32.67,1,3,6,-32.67,VERB,VBP,ROOT,-dd.dd,0.0
-32.67%,%,1,3,1,%,NOUN,NN,intj,%,0.0
-7.50%,-7.50,1,1,5,-7.50,NUM,CD,nummod,-d.dd,0.0
-7.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.87%,-23.87,1,1,6,-23.87,NUM,CD,ROOT,-dd.dd,0.0
-23.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
79.13%,79.13,1,1,5,79.13,NUM,CD,nummod,dd.dd,0.0
79.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.55%,-13.55,1,1,6,-13.55,INTJ,UH,ROOT,-dd.dd,0.0
-13.55%,%,1,1,1,%,INTJ,UH,intj,%,0.0
658.02%,658.02,1,1,6,658.02,NUM,CD,nummod,ddd.dd,0.0
658.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
0.95%,0.95,1,1,4,0.95,NUM,CD,nummod,d.dd,0.0
0.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.38%,3.38,1,1,4,3.38,NUM,CD,nummod,d.dd,0.0
3.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.11%,-4.11,1,1,5,-4.11,NUM,CD,nummod,-d.dd,0.0
-4.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-24.04%,-24.04,1,1,6,-24.04,NOUN,NN,ROOT,-dd.dd,0.0
-24.04%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-9.61%,-9.61,1,1,5,-9.61,NUM,CD,nummod,-d.dd,0.0
-9.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
19.57%,19.57,1,1,5,19.57,NUM,CD,nummod,dd.dd,0.0
19.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.25%,-13.25,1,1,6,-13.25,NOUN,NN,ROOT,-dd.dd,0.0
-13.25%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-20.95%,-20.95,1,1,6,-20.95,NUM,CD,ROOT,-dd.dd,0.0
-20.95%,%,1,1,1,%,NOUN,NN,intj,%,0.0
88.90%,88.90,1,1,5,88.90,NUM,CD,nummod,dd.dd,0.0
88.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.65%,-6.65,1,1,5,-6.65,NUM,CD,nummod,-d.dd,0.0
-6.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.96%,-8.96,1,1,5,-8.96,NUM,CD,ROOT,-d.dd,0.0
-8.96%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-3.83%,-3.83,1,1,5,-3.83,NUM,CD,nummod,-d.dd,0.0
-3.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.13%,-4.13,1,1,5,-4.13,NUM,CD,nummod,-d.dd,0.0
-4.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.25%,-23.25,1,1,6,-23.25,NUM,CD,ROOT,-dd.dd,0.0
-23.25%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-54.92%,-54.92,1,1,6,-54.92,NUM,CD,ROOT,-dd.dd,0.0
-54.92%,%,1,1,1,%,NOUN,NN,intj,%,0.0
263.19%,263.19,1,1,6,263.19,NUM,CD,nummod,ddd.dd,0.0
263.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
107.92%,107.92,1,1,6,107.92,NUM,CD,nummod,ddd.dd,0.0
107.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.64%,10.64,1,1,5,10.64,NUM,CD,nummod,dd.dd,0.0
10.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.59%,27.59,1,1,5,27.59,NUM,CD,nummod,dd.dd,0.0
27.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.78%,-25.78,1,1,6,-25.78,PUNCT,NFP,ROOT,-dd.dd,0.0
-25.78%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-14.37%,-14.37,1,1,6,-14.37,PUNCT,``,ROOT,-dd.dd,0.0
-14.37%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-11.43%,-11.43,1,1,6,-11.43,VERB,VBP,ROOT,-dd.dd,0.0
-11.43%,%,1,1,1,%,INTJ,UH,intj,%,0.0
32.97%,32.97,1,1,5,32.97,NUM,CD,nummod,dd.dd,0.0
32.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-41.51%,-41.51,1,1,6,-41.51,NOUN,NN,ROOT,-dd.dd,0.0
-41.51%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-3.86%,-3.86,1,1,5,-3.86,NUM,CD,nummod,-d.dd,0.0
-3.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.79%,40.79,1,1,5,40.79,NUM,CD,nummod,dd.dd,0.0
40.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.99%,-21.99,1,1,6,-21.99,NOUN,NN,ROOT,-dd.dd,0.0
-21.99%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-17.89%,-17.89,1,2,6,-17.89,ADP,IN,ROOT,-dd.dd,0.0
-17.89%,%,1,2,1,%,INTJ,UH,intj,%,0.0
76.53%,76.53,1,1,5,76.53,NUM,CD,nummod,dd.dd,0.0
76.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60.67%,60.67,1,1,5,60.67,NUM,CD,nummod,dd.dd,0.0
60.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.60%,-0.60,1,1,5,-0.60,NUM,CD,nummod,-d.dd,0.0
-0.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.76%,-9.76,1,1,5,-9.76,NUM,CD,nummod,-d.dd,0.0
-9.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.95%,39.95,1,1,5,39.95,NUM,CD,nummod,dd.dd,0.0
39.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.75%,29.75,1,1,5,29.75,NUM,CD,nummod,dd.dd,0.0
29.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.24%,-23.24,1,1,6,-23.24,NUM,CD,ROOT,-dd.dd,0.0
-23.24%,%,1,1,1,%,NOUN,NN,intj,%,0.0
43.90%,43.90,1,1,5,43.90,NUM,CD,nummod,dd.dd,0.0
43.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.26%,8.26,1,1,4,8.26,NUM,CD,nummod,d.dd,0.0
8.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
940.05%,940.05,1,1,6,940.05,NUM,CD,nummod,ddd.dd,0.0
