Text,Noun,Number of Nouns,Verb,Number of Verbs,Adjective,Number of Adjectives
Energy,[Energy],1,[],0,[],0
—,[],0,[],0,[],0
Finance,[Finance],1,[],0,[],0
"Health Care, Personal Health",[],0,[],0,[],0
"Art, Blockchain, Cryptocurrency","[Art, Cryptocurrency]",2,[],0,[],0
Digital Marketing,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
AgTech,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"EdTech, Education",[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Financial Services, FinTech, Hedge Funds",[],0,[],0,[],0
"Financial Services, Information Technology, Management Information Systems",[],0,[],0,[],0
"Drones, Health Care, Pharmaceutical",[Drones],1,[],0,[],0
"Events, Information Technology, Software",[Events],1,[],0,[],0
"Cloud Security, Cyber Security, Information Technology, Security",[Security],1,[],0,[],0
"Agriculture, AgTech, Food and Beverage",[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Autonomous Vehicles,[],0,[],0,[],0
"Film, Media and Entertainment",[],0,[],0,[],0
—,[],0,[],0,[],0
"Blockchain, Cryptocurrency, Finance",[Finance],1,[],0,[],0
"Logistics, Supply Chain Management",[Logistics],1,[],0,[],0
"Logistics, Supply Chain Management",[Logistics],1,[],0,[],0
SaaS,[SaaS],1,[],0,[],0
"Artificial Intelligence, Cyber Security",[],0,[],0,[],0
Cannabis,[],0,[Cannabis],1,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Consulting, Health Care, Information Technology, Medical, Medical Device, Mobile, Software",[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
"Contact Management, Insurance, Law Enforcement, Real Estate, Self-Storage","[Self, Storage]",2,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Social Entrepreneurship,[],0,[],0,[],0
"Blockchain, Ethereum",[],0,[],0,[],0
"SaaS, Software",[],0,[],0,[],0
—,[],0,[],0,[],0
"Fitness, Health Care, Wellness",[],0,[],0,[],0
"Augmented Reality, CleanTech, EdTech, Foundries, Funding Platform, GreenTech, Health Care, IT Management, Smart Home, Social Entrepreneurship, Social Impact, Tourism, Travel, Virtual Reality",[Reality],1,[],0,[Virtual],1
Cloud Computing,[],0,[],0,[],0
"Internet, Software",[Internet],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Information Services, Information Technology",[],0,[],0,[],0
"Big Data, Cyber Security, Education, Information Technology, Privacy, Security",[Security],1,[],0,[],0
—,[],0,[],0,[],0
"eSports, Online Games",[eSports],1,[],0,[],0
"Consulting, Information Services, Information Technology, Software",[],0,[],0,[],0
"Education, Information Technology",[Education],1,[],0,[],0
"Human Resources, Recruiting",[],0,[],0,[],0
"Artificial Intelligence, E-Learning, Information Technology, Machine Learning",[],0,[],0,[],0
"Brand Marketing, Content Marketing, Marketing",[Marketing],1,[],0,[],0
Digital Marketing,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Health Care, Non Profit",[],0,[],0,[],0
"Insurance, InsurTech",[Insurance],1,[],0,[],0
Financial Services,[],0,[],0,[],0
—,[],0,[],0,[],0
Financial Services,[],0,[],0,[],0
Financial Services,[],0,[],0,[],0
"Internet, Software",[Internet],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Digital Media, Internet of Things","[Internet, Things]",2,[],0,[],0
"Automotive, Battery, Clean Energy, CleanTech, Manufacturing, Sustainability",[Sustainability],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Intellectual Property,[],0,[],0,[],0
—,[],0,[],0,[],0
Law Enforcement,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Cannabis,[],0,[Cannabis],1,[],0
Video Games,[],0,[],0,[],0
—,[],0,[],0,[],0
Automotive,[],0,[],0,[Automotive],1
—,[],0,[],0,[],0
—,[],0,[],0,[],0
